City,Country,Latitude,Longitude,Year,Temperature,TempChange25y,TempStd,TempTrend
Kiev,Ukraine,50.63N,31.69E,1986,7.348333333333334,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1987,5.231166666666666,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1988,7.245416666666666,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1989,9.263083333333332,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1990,8.89825,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1991,7.892666666666667,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1992,8.068166666666666,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1993,6.8935,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1994,7.978416666666667,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1995,8.257083333333334,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1996,6.997083333333333,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1997,7.207083333333333,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1998,7.735166666666667,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,1999,8.972666666666667,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2000,8.81875,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2001,8.424000000000001,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2002,8.874833333333333,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2003,7.799083333333333,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2004,8.323583333333334,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2005,8.387416666666667,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2006,7.884499999999999,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2007,9.456,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2008,9.23825,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2009,8.819749999999999,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2010,8.965,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2011,8.479666666666667,1.3616366666666666,0.9889345808891243,Moderate warming
Kiev,Ukraine,50.63N,31.69E,2012,8.564583333333333,1.3616366666666666,0.9889345808891243,Moderate warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1900,23.72566666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1901,23.988916666666668,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1902,23.69,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1903,23.632083333333338,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1904,22.80333333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1905,23.52225,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1906,23.39475,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1907,23.361500000000003,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1908,23.377,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1909,23.548916666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1910,23.493916666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1911,23.207000000000004,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1912,24.119083333333336,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1913,23.868666666666662,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1914,23.736500000000003,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1915,23.794666666666668,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1916,23.961583333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1917,23.71475,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1918,23.26083333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1919,23.40233333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1920,23.68116666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1921,23.954833333333337,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1922,23.498416666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1923,23.54175,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1924,24.29158333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1925,23.660750000000004,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1926,24.011916666666668,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1927,24.024666666666665,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1928,24.097916666666663,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1929,23.647916666666664,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1930,23.6515,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1931,24.132166666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1932,23.70841666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1933,23.91541666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1934,24.27725,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1935,24.11475,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1936,23.9315,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1937,24.244250000000005,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1938,24.063916666666668,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1939,23.75091666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1940,23.80791666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1941,24.33366666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1942,24.222916666666663,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1943,23.80366666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1944,24.57375,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1945,24.516,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1946,24.00058333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1947,24.312833333333334,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1948,24.016666666666666,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1949,24.36575,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1950,23.947000000000003,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1951,24.094833333333337,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1952,24.137,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1953,23.918666666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1954,23.607416666666666,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1955,23.68733333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1956,23.79691666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1957,24.023666666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1958,24.05725,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1959,23.987,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1960,23.8245,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1961,23.657916666666665,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1962,23.941916666666668,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1963,24.201666666666668,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1964,23.852083333333336,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1965,23.92575,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1966,24.19541666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1967,23.68125,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1968,23.802666666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1969,24.215666666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1970,24.083583333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1971,23.868,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1972,23.96375,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1973,24.318166666666663,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1974,23.836583333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1975,23.820000000000004,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1976,23.677000000000003,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1977,24.10908333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1978,24.085833333333337,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1979,24.335583333333336,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1980,24.06875,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1981,24.084,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1982,23.828833333333336,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1983,24.13358333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1984,24.358833333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1985,24.08833333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1986,24.07825,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1987,24.573833333333337,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1988,24.449583333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1989,23.998,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1990,23.96558333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1991,24.23975,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1992,23.894166666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1993,24.30633333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1994,24.27133333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1995,24.368333333333336,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1996,24.092250000000003,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1997,24.33258333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1998,24.994416666666663,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,1999,24.33558333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2000,24.17816666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2001,24.2505,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2002,24.626500000000004,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2003,24.636333333333337,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2004,24.66433333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2005,24.70533333333333,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2006,24.587166666666665,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2007,24.5705,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2008,24.51591666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2009,24.58175,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2010,24.90341666666667,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2011,24.1985,0.7722133333333367,0.3693070839151334,Strong warming
Kinshasa,Congo (Democratic Republic Of The),4.02S,15.27E,2012,24.2105,0.7722133333333367,0.3693070839151334,Strong warming
Lagos,Nigeria,5.63N,3.23E,1900,26.422416666666667,0.7770233333333287,0.39520943906830514,Strong warming
Lagos,Nigeria,5.63N,3.23E,1901,26.529416666666663,0.7770233333333287,0.39520943906830514,Strong warming
Lagos,Nigeria,5.63N,3.23E,1902,26.087666666666667,0.7770233333333287,0.39520943906830514,Strong warming
Lagos,Nigeria,5.63N,3.23E,1903,25.68166666666667,0.7770233333333287,0.39520943906830514,Strong warming
Lagos,Nigeria,5.63N,3.23E,1904,25.47883333333333,0.7770233333333287,0.39520943906830514,Strong warming
Lagos,Nigeria,5.63N,3.23E,1905,26.158666666666665,0.7770233333333287,0.39520943906830514,Strong warming
Lagos,Nigeria,5.63N,3.23E,1906,26.20508333333333,0.7770233333333287,0.39520943906830514,Strong warming
Lagos,Nigeria,5.63N,3.23E,1907,25.956916666666668,0.7770233333333287,0.39520943906830514,Strong warming
Lagos,Nigeria,5.63N,3.23E,1908,26.149,0.7770233333333287,0.39520943906830514,Strong warming
Lagos,Nigeria,5.63N,3.23E,1909,26.075416666666666,0.7770233333333287,0.39520943906830514,Strong warming
